2457554.11618,17.389,0,0.036,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.028,Z,11.952,11.719,,V4743 SGR,AAVSO,STD,,,,
2457554.11767,17.284,0,0.034,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.027,Z,11.989,11.764,,V4743 SGR,AAVSO,STD,,,,
2457554.11916,17.213,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.025,Z,11.889,11.658,,V4743 SGR,AAVSO,STD,,,,
2457554.12065,17.233,0,0.027,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.024,Z,11.848,11.619,,V4743 SGR,AAVSO,STD,,,,
2457554.12213,17.177,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.023,Z,11.805,11.573,,V4743 SGR,AAVSO,STD,,,,
2457554.12362,17.167,0,0.023,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.022,Z,11.755,11.522,,V4743 SGR,AAVSO,STD,,,,
2457554.12510,17.235,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.020,Z,11.792,11.566,,V4743 SGR,AAVSO,STD,,,,
2457554.12660,17.243,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.019,Z,11.754,11.520,,V4743 SGR,AAVSO,STD,,,,
2457554.12809,17.299,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.018,Z,11.766,11.540,,V4743 SGR,AAVSO,STD,,,,
2457554.12957,17.317,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.018,Z,11.740,11.507,,V4743 SGR,AAVSO,STD,,,,
2457554.13106,17.373,0,0.026,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.017,Z,11.764,11.523,,V4743 SGR,AAVSO,STD,,,,
2457554.13255,17.338,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.016,Z,11.764,11.532,,V4743 SGR,AAVSO,STD,,,,
2457554.13404,17.234,0,0.023,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.015,Z,11.761,11.526,,V4743 SGR,AAVSO,STD,,,,
2457554.13552,17.263,0,0.027,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.015,Z,11.842,11.611,,V4743 SGR,AAVSO,STD,,,,
2457554.13701,17.216,0,0.034,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.014,Z,12.090,11.856,,V4743 SGR,AAVSO,STD,,,,
2457554.13851,17.272,0,0.041,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.014,Z,12.199,11.963,,V4743 SGR,AAVSO,STD,,,,
2457554.14000,17.183,0,0.045,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.014,Z,12.374,12.140,,V4743 SGR,AAVSO,STD,,,,
2457554.14149,17.281,0,0.071,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.013,Z,12.717,12.484,,V4743 SGR,AAVSO,STD,,,,
2457554.14299,17.315,0,0.113,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.013,Z,13.066,12.833,,V4743 SGR,AAVSO,STD,,,,
2457554.14448,17.183,0,0.050,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.013,Z,12.466,12.240,,V4743 SGR,AAVSO,STD,,,,
2457554.14596,17.325,0,0.031,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.013,Z,11.958,11.723,,V4743 SGR,AAVSO,STD,,,,
2457554.14745,17.310,0,0.023,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.013,Z,11.711,11.477,,V4743 SGR,AAVSO,STD,,,,
2457554.15052,17.343,0,0.031,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.013,Z,11.990,11.756,,V4743 SGR,AAVSO,STD,,,,
2457554.15200,17.281,0,0.059,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.013,Z,12.645,12.410,,V4743 SGR,AAVSO,STD,,,,
2457554.15499,17.173,0,0.082,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.014,Z,13.123,12.879,,V4743 SGR,AAVSO,STD,,,,
2457554.15647,17.047,0,0.061,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.014,Z,12.997,12.769,,V4743 SGR,AAVSO,STD,,,,
2457554.15796,17.117,0,0.029,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.015,Z,12.191,11.953,,V4743 SGR,AAVSO,STD,,,,
2457554.15946,17.111,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.015,Z,11.868,11.633,,V4743 SGR,AAVSO,STD,,,,
2457554.16094,17.135,0,0.026,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.016,Z,12.077,11.854,,V4743 SGR,AAVSO,STD,,,,
2457554.16243,17.184,0,0.037,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.017,Z,12.366,12.131,,V4743 SGR,AAVSO,STD,,,,
2457554.16392,17.144,0,0.036,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.017,Z,12.427,12.195,,V4743 SGR,AAVSO,STD,,,,
2457554.16542,17.257,0,0.048,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.018,Z,12.649,12.425,,V4743 SGR,AAVSO,STD,,,,
2457554.16690,17.143,0,0.039,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.019,Z,12.549,12.325,,V4743 SGR,AAVSO,STD,,,,
2457554.16839,17.182,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.020,Z,12.007,11.786,,V4743 SGR,AAVSO,STD,,,,
2457554.16988,17.298,0,0.040,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.021,Z,12.438,12.208,,V4743 SGR,AAVSO,STD,,,,
2457554.17137,17.287,0,0.031,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.023,Z,12.133,11.908,,V4743 SGR,AAVSO,STD,,,,
2457554.17286,17.234,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.024,Z,11.937,11.713,,V4743 SGR,AAVSO,STD,,,,
2457554.17435,17.201,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.025,Z,11.659,11.429,,V4743 SGR,AAVSO,STD,,,,
2457554.17583,17.293,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.026,Z,11.625,11.395,,V4743 SGR,AAVSO,STD,,,,
2457554.17733,17.352,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.028,Z,11.629,11.400,,V4743 SGR,AAVSO,STD,,,,
2457554.17882,17.383,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.029,Z,11.667,11.438,,V4743 SGR,AAVSO,STD,,,,
2457554.18030,17.359,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.031,Z,11.639,11.410,,V4743 SGR,AAVSO,STD,,,,
2457554.18179,17.340,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.033,Z,11.601,11.367,,V4743 SGR,AAVSO,STD,,,,
2457554.18329,17.405,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.035,Z,11.623,11.395,,V4743 SGR,AAVSO,STD,,,,
2457554.18477,17.305,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.036,Z,11.625,11.394,,V4743 SGR,AAVSO,STD,,,,
2457554.18626,17.259,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.038,Z,11.621,11.388,,V4743 SGR,AAVSO,STD,,,,
2457554.18774,17.222,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.040,Z,11.608,11.384,,V4743 SGR,AAVSO,STD,,,,
2457554.18924,17.225,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.042,Z,11.649,11.418,,V4743 SGR,AAVSO,STD,,,,
2457554.19075,17.242,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.045,Z,11.620,11.393,,V4743 SGR,AAVSO,STD,,,,
2457554.19223,17.292,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.047,Z,11.589,11.363,,V4743 SGR,AAVSO,STD,,,,
2457554.19373,17.301,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.049,Z,11.603,11.380,,V4743 SGR,AAVSO,STD,,,,
2457554.19521,17.313,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.052,Z,11.595,11.371,,V4743 SGR,AAVSO,STD,,,,
2457554.19670,17.267,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.054,Z,11.601,11.369,,V4743 SGR,AAVSO,STD,,,,
2457554.19819,17.326,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.057,Z,11.575,11.343,,V4743 SGR,AAVSO,STD,,,,
2457554.19969,17.238,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.059,Z,11.592,11.362,,V4743 SGR,AAVSO,STD,,,,
2457554.20119,17.232,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.062,Z,11.581,11.355,,V4743 SGR,AAVSO,STD,,,,
2457554.20269,17.224,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.065,Z,11.591,11.365,,V4743 SGR,AAVSO,STD,,,,
2457554.20417,17.279,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.068,Z,11.554,11.333,,V4743 SGR,AAVSO,STD,,,,
2457554.20566,17.285,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.071,Z,11.576,11.345,,V4743 SGR,AAVSO,STD,,,,
2457554.20714,17.284,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.074,Z,11.550,11.327,,V4743 SGR,AAVSO,STD,,,,
2457554.20863,17.263,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.077,Z,11.568,11.345,,V4743 SGR,AAVSO,STD,,,,
2457554.21013,17.237,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.081,Z,11.572,11.344,,V4743 SGR,AAVSO,STD,,,,
2457554.21162,17.216,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.084,Z,11.601,11.373,,V4743 SGR,AAVSO,STD,,,,
2457554.21310,17.238,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.088,Z,11.629,11.403,,V4743 SGR,AAVSO,STD,,,,
2457554.21459,17.222,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.091,Z,11.569,11.345,,V4743 SGR,AAVSO,STD,,,,
2457554.21609,17.198,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.095,Z,11.623,11.394,,V4743 SGR,AAVSO,STD,,,,
2457554.21758,17.166,0,0.017,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.099,Z,11.596,11.366,,V4743 SGR,AAVSO,STD,,,,
2457554.21906,17.186,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.103,Z,11.584,11.357,,V4743 SGR,AAVSO,STD,,,,
2457554.22056,17.148,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.107,Z,11.668,11.436,,V4743 SGR,AAVSO,STD,,,,
2457554.22205,17.112,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.111,Z,11.687,11.457,,V4743 SGR,AAVSO,STD,,,,
2457554.22354,17.076,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.115,Z,11.727,11.493,,V4743 SGR,AAVSO,STD,,,,
2457554.22502,17.088,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.119,Z,11.651,11.423,,V4743 SGR,AAVSO,STD,,,,
2457554.22652,17.142,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.124,Z,11.672,11.440,,V4743 SGR,AAVSO,STD,,,,
2457554.22801,17.222,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.128,Z,11.725,11.496,,V4743 SGR,AAVSO,STD,,,,
2457554.22949,17.191,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.133,Z,11.699,11.474,,V4743 SGR,AAVSO,STD,,,,
2457554.23098,17.173,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.138,Z,11.726,11.498,,V4743 SGR,AAVSO,STD,,,,
2457554.23248,17.139,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.143,Z,11.718,11.490,,V4743 SGR,AAVSO,STD,,,,
2457554.23396,17.203,0,0.023,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.148,Z,11.835,11.604,,V4743 SGR,AAVSO,STD,,,,
2457554.23545,17.204,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.153,Z,11.869,11.644,,V4743 SGR,AAVSO,STD,,,,
2457554.23693,17.141,0,0.029,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.158,Z,12.143,11.915,,V4743 SGR,AAVSO,STD,,,,
2457554.23843,17.072,0,0.033,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.164,Z,12.319,12.088,,V4743 SGR,AAVSO,STD,,,,
2457554.23991,17.122,0,0.034,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.169,Z,12.302,12.069,,V4743 SGR,AAVSO,STD,,,,
2457554.24140,17.127,0,0.030,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.175,Z,12.166,11.931,,V4743 SGR,AAVSO,STD,,,,
2457554.24289,17.180,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.181,Z,12.059,11.830,,V4743 SGR,AAVSO,STD,,,,
2457554.24438,17.242,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.187,Z,11.970,11.736,,V4743 SGR,AAVSO,STD,,,,
2457554.24587,17.264,0,0.027,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.193,Z,11.953,11.730,,V4743 SGR,AAVSO,STD,,,,
2457554.24736,17.256,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.199,Z,12.003,11.771,,V4743 SGR,AAVSO,STD,,,,
2457554.24884,17.167,0,0.026,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.206,Z,12.016,11.792,,V4743 SGR,AAVSO,STD,,,,
2457554.25035,17.171,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.212,Z,11.921,11.688,,V4743 SGR,AAVSO,STD,,,,
2457554.25184,17.125,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.219,Z,11.803,11.573,,V4743 SGR,AAVSO,STD,,,,
2457554.25332,17.147,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.226,Z,11.689,11.458,,V4743 SGR,AAVSO,STD,,,,
2457554.25481,17.191,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.233,Z,11.637,11.401,,V4743 SGR,AAVSO,STD,,,,
2457554.25630,17.204,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.240,Z,11.627,11.391,,V4743 SGR,AAVSO,STD,,,,
2457554.25780,17.222,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.247,Z,11.729,11.500,,V4743 SGR,AAVSO,STD,,,,
2457554.25929,17.240,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.255,Z,11.658,11.432,,V4743 SGR,AAVSO,STD,,,,
2457554.26078,17.237,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.262,Z,11.637,11.412,,V4743 SGR,AAVSO,STD,,,,
2457554.26227,17.279,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.270,Z,11.673,11.447,,V4743 SGR,AAVSO,STD,,,,
2457554.26376,17.236,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.278,Z,11.654,11.422,,V4743 SGR,AAVSO,STD,,,,
2457554.26525,17.243,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.287,Z,11.620,11.388,,V4743 SGR,AAVSO,STD,,,,
2457554.26676,17.176,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.295,Z,11.610,11.375,,V4743 SGR,AAVSO,STD,,,,
2457554.26826,17.166,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.304,Z,11.610,11.383,,V4743 SGR,AAVSO,STD,,,,
2457554.26976,17.213,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.313,Z,11.625,11.397,,V4743 SGR,AAVSO,STD,,,,
2457554.27124,17.185,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.322,Z,11.718,11.494,,V4743 SGR,AAVSO,STD,,,,
2457554.27273,17.180,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.331,Z,11.873,11.645,,V4743 SGR,AAVSO,STD,,,,
2457554.27422,17.175,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.341,Z,11.756,11.523,,V4743 SGR,AAVSO,STD,,,,
2457554.27571,17.267,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.350,Z,11.795,11.557,,V4743 SGR,AAVSO,STD,,,,
2457554.27870,17.351,0,0.029,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.370,Z,11.873,11.638,,V4743 SGR,AAVSO,STD,,,,
2457554.28019,17.316,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.381,Z,11.898,11.677,,V4743 SGR,AAVSO,STD,,,,
2457554.28169,17.285,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.392,Z,11.787,11.557,,V4743 SGR,AAVSO,STD,,,,
2457554.28318,17.237,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.403,Z,11.673,11.452,,V4743 SGR,AAVSO,STD,,,,
2457554.28468,17.221,0,0.023,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.414,Z,11.803,11.576,,V4743 SGR,AAVSO,STD,,,,
2457554.28616,17.245,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.425,Z,11.857,11.619,,V4743 SGR,AAVSO,STD,,,,
2457554.28765,17.292,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.437,Z,11.934,11.696,,V4743 SGR,AAVSO,STD,,,,
2457554.28916,17.243,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.449,Z,11.884,11.652,,V4743 SGR,AAVSO,STD,,,,
2457554.29065,17.288,0,0.026,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.461,Z,11.863,11.632,,V4743 SGR,AAVSO,STD,,,,
2457554.29213,17.322,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.474,Z,11.735,11.496,,V4743 SGR,AAVSO,STD,,,,
2457554.29362,17.273,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.487,Z,11.779,11.543,,V4743 SGR,AAVSO,STD,,,,
2457554.29510,17.244,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.500,Z,11.786,11.560,,V4743 SGR,AAVSO,STD,,,,
2457554.29660,17.336,0,0.025,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.514,Z,11.729,11.498,,V4743 SGR,AAVSO,STD,,,,
2457554.29809,17.310,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.528,Z,11.718,11.487,,V4743 SGR,AAVSO,STD,,,,
2457554.29957,17.315,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.542,Z,11.698,11.462,,V4743 SGR,AAVSO,STD,,,,
2457554.30106,17.192,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.557,Z,11.725,11.494,,V4743 SGR,AAVSO,STD,,,,
2457554.30256,17.129,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.572,Z,11.730,11.484,,V4743 SGR,AAVSO,STD,,,,
2457554.30410,17.186,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.588,Z,11.749,11.518,,V4743 SGR,AAVSO,STD,,,,
2457554.30559,17.226,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.604,Z,11.707,11.472,,V4743 SGR,AAVSO,STD,,,,
2457554.30708,17.179,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.620,Z,11.767,11.520,,V4743 SGR,AAVSO,STD,,,,
2457554.30858,17.267,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.637,Z,11.735,11.496,,V4743 SGR,AAVSO,STD,,,,
2457554.31007,17.224,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.654,Z,11.717,11.493,,V4743 SGR,AAVSO,STD,,,,
2457554.31156,17.163,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.671,Z,11.789,11.552,,V4743 SGR,AAVSO,STD,,,,
2457554.31306,17.181,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.690,Z,11.839,11.606,,V4743 SGR,AAVSO,STD,,,,
2457554.31454,17.182,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.708,Z,11.798,11.568,,V4743 SGR,AAVSO,STD,,,,
2457554.31603,17.105,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.727,Z,11.744,11.510,,V4743 SGR,AAVSO,STD,,,,
2457554.31752,17.102,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.747,Z,11.709,11.477,,V4743 SGR,AAVSO,STD,,,,
2457554.31900,17.103,0,0.019,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.767,Z,11.696,11.461,,V4743 SGR,AAVSO,STD,,,,
2457554.32050,17.055,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.788,Z,11.696,11.466,,V4743 SGR,AAVSO,STD,,,,
2457554.32198,17.033,0,0.018,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.809,Z,11.742,11.504,,V4743 SGR,AAVSO,STD,,,,
2457554.32348,17.128,0,0.021,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.831,Z,11.765,11.527,,V4743 SGR,AAVSO,STD,,,,
2457554.32498,17.095,0,0.020,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.854,Z,11.744,11.516,,V4743 SGR,AAVSO,STD,,,,
2457554.32647,17.164,0,0.022,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.877,Z,11.753,11.526,,V4743 SGR,AAVSO,STD,,,,
2457554.32795,17.175,0,0.024,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.901,Z,11.753,11.518,,V4743 SGR,AAVSO,STD,,,,
2457554.32946,17.255,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.926,Z,11.771,11.534,,V4743 SGR,AAVSO,STD,,,,
2457554.33095,17.142,0,0.028,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.951,Z,11.793,11.555,,V4743 SGR,AAVSO,STD,,,,
2457554.33243,17.159,0,0.034,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,1.978,Z,11.833,11.600,,V4743 SGR,AAVSO,STD,,,,
2457554.33394,17.139,0,0.038,,CV,MGW,,141,139,X16259FQ,T50 - SIDING SPRING(CLEAR->V),0,2.005,Z,11.816,11.581,,V4743 SGR,AAVSO,STD,,,,
