2452444.4694,10.3,0,,,Vis.,RMQ,,93,102,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452444.4792,10.3,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452444.5111,10.2,0,,,Vis.,SSW,BL,100,105,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452444.7451,10.3,0,,,Vis.,MRV,,100,105,SC1/02,619020553,,,V,,,,V2540 OPH,,STD,,,,
2452445.6125,10.4,0,,,Vis.,MOW,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452445.9597,10.3,0,,,Vis.,TBX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452446.5257,10.4,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452446.537,10.9,0,,,Vis.,DPV,,10.7,11.1,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452446.9361,10.4,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452447.9222,10.3,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452450.4264,10.3,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452451.4569,10.4,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452452.4167,10.5,0,,,Vis.,KWO,,100,111,C012702,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452453.4590,10.5,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452453.4708,10.4,0,,,Vis.,AAX,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452454.372,10.6,0,,,Vis.,KMM,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452454.6180,10.4,0,,,Vis.,AWJ,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452454.6729,10.4,0,,,Vis.,KRB,Y,98,100,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452455.417,10.8,0,,,Vis.,DPV,,10.7,11.1,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452455.4417,10.5,0,,,Vis.,KWO,,100,111,C012702,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452455.4639,10.6,0,,,Vis.,MUY,,10.0-10.5,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452455.4710,10.6,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452455.5903,10.4,0,,,Vis.,AAX,,100,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452456.347,10.8,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452456.4479,10.5,0,,,Vis.,SQH,,100,105,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452456.465,11.0,0,,,Vis.,DPV,,10.7,11.1,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452456.4931,10.5,0,,,Vis.,SSW,,100,105,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452457.464,10.9,0,,,Vis.,DPV,,10.7,11.1,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452458.6889,10.6,0,,,Vis.,KRB,,98,100,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452460.4,11.2,0,,,Vis.,VFK,,111,114,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452460.4604,10.9,0,,,Vis.,EPE,,,,,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452460.6736,10.5,1,,,Vis.,AWJ,,105,105,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452461.12,10.5,0,,,Vis.,BNK,,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452461.4,11.2,0,,,Vis.,VFK,,111,114,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452461.4868,10.7,0,,,Vis.,SSW,,100,105,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452461.7535,11.1,0,,,Vis.,MRV,T,106,111,,,,,V,,,,V2540 OPH,,STD,,,,
2452462.7083,11.0,0,,,Vis.,MRV,T,106,111,,,,,V,,,,V2540 OPH,,STD,,,,
2452463.308,11.0,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452463.4799,10.7,0,,,Vis.,SQH,,105,,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452464.3701,10.8,0,,,Vis.,KWO,,100,111,C012702,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452464.4,11.2,0,,,Vis.,VFK,,111,114,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452464.403,11.0,0,,,Vis.,DPV,,10.7,11.1,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452465.387,11.0,0,,,Vis.,DPV,,10.7,11.1,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452465.4493,11.2,0,,,Vis.,EPE,,,,,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452466.390,11.1,0,,,Vis.,DPV,,11.1,11.4,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452466.4153,10.9,0,,,Vis.,MUY,,10.7-11.1,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452466.6785,11.0,0,,,Vis.,AAX,T,1050,1100,SC012702,TYCHO,,,V,,,,V2540 OPH,,STD,,,,
2452467.4,11.2,0,,,Vis.,VFK,,111,114,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452467.4479,11.1,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452467.6306,11.18,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452467.6604,10.8,0,,,Vis.,KRB,Y,100,105,SC2002,FADING,,,V,,,,V2540 OPH,,STD,,,,
2452469.6271,10.9,0,,,Vis.,AAX,T,1050,1100,SC012702,TYCHO MAG,,,V,,,,V2540 OPH,,STD,,,,
2452469.6819,10.7,0,,,Vis.,LZT,S,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452470.415,11.0,0,,,Vis.,DPV,,10.7,11.1,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452470.4896,10.9,0,,,Vis.,AAX,MT,1050,1100,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452471.4167,11.1,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452471.4340,10.9,0,,,Vis.,AAX,M,1050,1100,SC012702,MOON,,,V,,,,V2540 OPH,,STD,,,,
2452472.4132,11.1,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452472.4560,11.0,0,,,Vis.,SQH,,105,,AAVSO 01,,,,V,,,,V2540 OPH,,STD,,,,
2452474.4083,11.1,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452474.6729,10.8,0,,,Vis.,KRB,,100,105,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452475.4097,11.1,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452476.6563,11.2,0,,,Vis.,MRV,T,111,114,,,,,V,,,,V2540 OPH,,STD,,,,
2452480.4200,11.5,0,,,Vis.,SQH,T,1178,1140,-,,,,V,,,,V2540 OPH,,STD,,,,
2452480.4243,11.1,0,,,Vis.,AAX,MT,1050,1100,SC012702,,,,V,,,,V2540 OPH,,STD,,,,
2452481.360,11.3,0,,,Vis.,DPV,,11.1,11.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452481.4056,11.2,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452481.4069,11.5,0,,,Vis.,SQH,T,114,1178,-,,,,V,,,,V2540 OPH,,STD,,,,
2452482.3944,11.2,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452483.380,11.3,0,,,Vis.,LTO,V,10.0/11.4,,,,,,V,,,,V2540 OPH,,STD,,,,
2452483.3875,11.1,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452483.4,11.2,0,,,Vis.,VFK,,111,114,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452484.367,11.3,0,,,Vis.,DPV,,11.1,11.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452484.3847,11.1,0,,,Vis.,EPE,,,,,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452484.4132,11.2,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452484.4174,11.2,0,,,Vis.,SQH,T,1140,1178,-,,,,V,,,,V2540 OPH,,STD,,,,
2452484.959,10.6,0,,,Vis.,TBX,KS,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452485.3958,11.2,0,,,Vis.,MUY,,10.7-11.4,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452485.4271,11.1,0,,,Vis.,AAX,T,1100,1143,SC012702,TYCHO,,,V,,,,V2540 OPH,,STD,,,,
2452486.6078,11.01,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6113,10.96,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6149,11.00,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6184,11.02,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6220,10.98,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6280,11.01,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6315,10.97,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6351,10.98,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6386,10.98,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6422,10.98,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6457,10.99,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6480,10.96,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6515,11.03,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6551,10.96,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6587,11.01,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452486.6622,11.00,0,,,V,WJD,T,994, 977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452488.3875,11.3,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452488.7042,10.9,0,,,Vis.,KRB,,100,105,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452489.3812,11.1,0,,,Vis.,EPE,,,,,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452489.6799,11.0,0,,,Vis.,LZT,SV,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452490.3799,11.2,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452490.433,11.3,0,,,Vis.,GRL,LTY,1065,1112,TYC2-VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452490.6049,11.3,0,,,Vis.,AAX,T,1100,1140,SC012702,TYCHO,,,V,,,,V2540 OPH,,STD,,,,
2452490.6250,11.1,0,,,Vis.,MRV,T,110,114,,,,,V,,,,V2540 OPH,,STD,,,,
2452491.426,11.1,0,,,Vis.,GRL,LTY,1065,1113,TYC2-VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452491.6102,11.27,0,,,V,WJD,K,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452492.8819,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452493.4285,11.3,0,,,Vis.,SQH,T,1140,1178,-,,,,V,,,,V2540 OPH,,STD,,,,
2452494.3729,11.2,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452495.9486,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452496.252,11.2,0,,,Vis.,SJX,,,,AAVSO,,,,V,,,,V2540 OPH,,STD,,,,
2452496.3764,11.2,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452496.5236,11.1,0,,,Vis.,SQH,T,1140,105,-,,,,V,,,,V2540 OPH,,STD,,,,
2452496.9819,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452497.4083,11.2,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452497.6132,11.6,0,,,Vis.,AAX,T,1143,1171,SC012702,TYCHO,,,V,,,,V2540 OPH,,STD,,,,
2452497.7007,11.3,0,,,Vis.,MRV,T,110,114,,,,,V,,,,V2540 OPH,,STD,,,,
2452497.9,11.1,0,,,Vis.,TNX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452498.5604,11.3,0,,,Vis.,SQH,T,1140,1178,-,,,,V,,,,V2540 OPH,,STD,,,,
2452498.6078,11.42,0,,,V,WJD,K,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452498.6078,11.84,0,,,B,WJD,K,1051,994,K,,,,V,,,,V2540 OPH,,STD,,,,
2452499.3056,11.0,0,,,Vis.,MGE,K,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452500.3597,11.4,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452500.9563,11.7,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452501.3625,11.4,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452501.413,11.2,0,,,Vis.,GRL,LT,1065,1112,TYC2-VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452501.6465,11.3,0,,,Vis.,LZT,SV,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452502.3563,11.5,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452502.401,11.4,0,,,Vis.,GRL,LT,1065,1113,TYC2-VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452502.6646,11.0,0,,,Vis.,KRB,Y,100,105,SC2002,FADING,,,V,,,,V2540 OPH,,STD,,,,
2452502.9597,11.8,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452504.3660,11.5,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452505.6147,10.48,0,,,R,WJD,K,963,968,K,,,,V,,,,V2540 OPH,,STD,,,,
2452505.6147,11.33,0,,,V,WJD,K,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452507.834,11.6,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452509.3486,11.5,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452510.3451,11.5,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452511.3319,11.4,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452511.8208,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452512.8882,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452515.3465,11.5,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452515.367,11.8,0,,,Vis.,GRL,LTV,1113,,TYC2-VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452516.3389,11.5,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452516.6111,11.4,0,,,Vis.,MRV,T,110,114,,,,,V,,,,V2540 OPH,,STD,,,,
2452516.9313,11.5,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452517.3563,11.6,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452518.3319,11.7,0,,,Vis.,MUY,,11.1-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452519.3389,11.4,0,,,Vis.,MUY,,11.1-11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452520.3,11.3,0,,,Vis.,VFK,K,111,114,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452520.3424,11.6,0,,,Vis.,MUY,,11.4-11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452521.3354,11.7,0,,,Vis.,MUY,,11.4-11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452521.5894,10.52,0,,,R,WJD,T,963,968,K,,,,V,,,,V2540 OPH,,STD,,,,
2452521.5896,11.56,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452521.6736,11.6,0,,,Vis.,KRB,,105,,SC2002,,,,V,,,,V2540 OPH,,STD,,,,
2452521.8056,11.6,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452522.3389,11.8,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452523.9153,11.7,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452524.3208,11.8,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452524.5917,11.46,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452524.5938,11.83,0,,,B,WJD,T,105,994,K,,,,V,,,,V2540 OPH,,STD,,,,
2452524.5965,10.49,0,,,R,WJD,T,963,968,K,,,,V,,,,V2540 OPH,,STD,,,,
2452524.6000,11.4,0,,,Vis.,MRV,K,114,117,,,,,V,,,,V2540 OPH,,STD,,,,
2452525.0,12.5,0,,,Vis.,TNX,KZ,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452525.3306,11.9,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452525.6076,11.4,0,,,Vis.,MRV,K,114,117,,,,,V,,,,V2540 OPH,,STD,,,,
2452526.3,11.3,0,,,Vis.,VFK,K,111,114,RJB2002,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452526.5833,11.64,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452526.8701,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452527.270,12.0,0,,,Vis.,DPV,,11.1,11.7,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452527.3181,11.9,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452528.3035,12.0,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452528.337,11.4,0,,,Vis.,GRL,LTY,1112,1143,TYC2-VT,,,,V,,,,V2540 OPH,NAS,STD,,,,
2452529.9236,11.6,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452530.3090,12.0,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452530.9403,11.8,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452531.3104,11.9,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452533.3396,12.0,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452534.5715,11.5,0,,,Vis.,MRV,K,114,117,,,,,V,,,,V2540 OPH,,STD,,,,
2452535.5764,11.59,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452535.5875,10.56,0,,,R,WJD,T,963,968,K,,,,V,,,,V2540 OPH,,STD,,,,
2452537.3139,12.1,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452538.5694,11.53,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452539.8486,11.8,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452539.9257,10.8,0,,,Vis.,TBX,KW,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452540.2833,11.4,0,,,Vis.,MUY,,11.1-11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452540.8368,12.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452541.2778,11.5,0,,,Vis.,MUY,,11.1-11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452541.5639,11.5,0,,,Vis.,MRV,K,114,117,,,,,V,,,,V2540 OPH,,STD,,,,
2452541.8882,11.9,0,,,Vis.,JA,WZ,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452542.2743,11.6,0,,,Vis.,EPE,,,,,,,,V,,,,V2540 OPH,AFOEV,STD,,,,
2452542.3035,11.9,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452542.5396,11.5,0,,,Vis.,MRV,K,114,117,,,,,V,,,,V2540 OPH,,STD,,,,
2452542.8931,11.7,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452544.9153,12.0,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452546.5535,11.5,0,,,Vis.,MRV,K,114,117,,,,,V,,,,V2540 OPH,,STD,,,,
2452546.5822,11.71,0,,,V,WJD,T,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452547.2903,11.9,0,,,Vis.,MUY,,11.7,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452547.4326,12.0,0,,,Vis.,SQH,T,1178,114,-,,,,V,,,,V2540 OPH,,STD,,,,
2452547.9,12.5,0,,,Vis.,TNX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452548.275,11.5,0,,,Vis.,DPV,,11.05,11.26,UNKNOWN,,,,Z,,,,V2540 OPH,,STD,,,,
2452548.8771,12.1,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452551.9,12.0,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452553.5458,11.6,0,,,Vis.,MRV,K,114,117,,,,,V,,,,V2540 OPH,,STD,,,,
2452555.8646,12.2,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452562.4984,11.94,0,0.03,,V,MRV,,ENSEMBLE,,,HENDEN SEQUENCE; ASSUMED B-V=0.50,1,,Z,,,,V2540 OPH,AAVSO,STD,,,,
2452573.8785,12.2,0,,,Vis.,JA,,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452576.9,12.8,0,,,Vis.,TNX,KZ,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V2540 OPH,,STD,,,,RASNZ
2452582.859,11.7,1,,,Vis.,JA,WZ,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452589.5190,12.23,0,,,V,WJD,,994,977,K,,,,V,,,,V2540 OPH,,STD,,,,
2452646.9875,8.5,1,,,Vis.,MRV,,90,,SC2002,107031142,,,V,,,,V2540 OPH,,STD,,,,
2452648.9958,9.1,1,,,Vis.,MRV,,90,,SC2002,109031154,,,V,,,,V2540 OPH,,STD,,,,
2452674.1542,12.1,0,,,Vis.,JA,W,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452679.0104,12.0,0,,,Vis.,WJD,K,1105,1175,K,,,,V,,,,V2540 OPH,,STD,,,,
2452681.9722,12.0,0,,,Vis.,WJD,,118,110,K,,,,V,,,,V2540 OPH,,STD,,,,
2452687.9896,12.0,0,,,Vis.,WJD,G,118,122,K,,,,V,,,,V2540 OPH,,STD,,,,
2452691.7222,12.0,0,,,Vis.,MUY,,11.4-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452693.7167,12.0,0,,,Vis.,MUY,,11.4-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452695.7139,12.0,0,,,Vis.,MUY,,11.4-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452697.7431,12.5,1,,,Vis.,SQH,,1250,,-,,,,V,,,,V2540 OPH,,STD,,,,
2452697.8806,11.4,1,,,Vis.,MRV,T,114,,,,,,V,,,,V2540 OPH,,STD,,,,
2452698.6757,12.0,0,,,Vis.,MUY,,11.4-11.7,,SC0102,,,,V,,,,V2540 OPH,,STD,,,,
2452699.7139,12.0,0,,,Vis.,MUY,T,11.9-12.2,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452701.6674,12.1,0,,,Vis.,MUY,T,11.9-12.2,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452701.9678,12.41,0,,,V,WJD,T, 994,1043,,,,,V,,,,V2540 OPH,,STD,,,,
2452704.9675,12.32,0,,,V,WJD,T, 994,977,,,,,V,,,,V2540 OPH,,STD,,,,
2452706.9898,12.34,0,,,V,WJD,T, 994,977,,,,,V,,,,V2540 OPH,,STD,,,,
2452708.9624,12.42,0,,,V,WJD,T, 994,977,,,,,V,,,,V2540 OPH,,STD,,,,
2452710.7049,12.2,0,,,Vis.,MUY,T,11.9-12.2,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452710.9649,12.25,0,,,V,WJD,T, 994,977,,,,,V,,,,V2540 OPH,,STD,,,,
2452710.9763,11.58,0,,,R,WJD,T, 963,968,,,,,V,,,,V2540 OPH,,STD,,,,
2452713.1792,12.7,0,,,Vis.,JA,WZ0.4<G,,,,,,,V,,,,V2540 OPH,,STD,,,,
2452713.6729,12.2,0,,,Vis.,MUY,T,11.9-12.2,,TYCHO-2,,,,V,,,,V2540 OPH,,STD,,,,
2452713.8817,12.54,0,0.03,,V,MRV,,ENSEMBLE,,,HENDEN SEQUENCE; ASSUMED B-V=0.50,1,,Z,,,,V2540 OPH,AAVSO,STD,,,,
2452713.9797,12.43,0,,,V,WJD,T, 994,977,,,,,V,,,,V2540 OPH,,STD,,,,
2452713.9826,11.48,0,,,R,WJD,T, 963,968,,,,,V,,,,V2540 OPH,,STD,,,,
