2448748.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448749.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448750.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448751.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448752.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448753.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448755.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448756.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448757.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448758.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448760.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448761.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448762.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448763.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448764.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448765.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448766.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448767.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448768.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448769.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448770.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448771.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448772.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448773.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448774.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448775.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448776.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448777.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448778.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448779.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448780.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448781.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448782.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448783.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448785.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448798.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448800.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448801.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448802.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448803.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448804.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448805.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448806.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448808.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448809.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448810.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448812.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448813.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448814.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448815.3,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448816.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448817.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448818.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448819.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448820.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448821.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448822.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448823.3,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448824.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448825.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448827.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448828.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448831.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448832.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448833.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448834.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448835.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448836.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448837.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448838.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448840.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448841.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448842.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448843.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448844.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448845.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448847.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448848.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448849.2,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448948.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448949.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448955.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448958.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448970.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448972.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448975.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448981.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448982.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448983.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448984.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448985.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448989.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448990.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448993.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448994.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448995.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448998.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2448999.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449000.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449002.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449003.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449006.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449007.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449008.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449015.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449019.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449021.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449037.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449038.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449039.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449043.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449044.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449051.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449052.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449054.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449056.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449057.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449058.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449062.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449063.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449067.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449072.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449073.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449074.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449077.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449078.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449079.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449087.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449088.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449090.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449091.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449092.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449093.2,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449094.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449095.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449096.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449097.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449098.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449099.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449100.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449101.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449103.3,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449105.4,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449106.4,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449107.2,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449111.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449113.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449116.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449117.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449118.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449119.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449120.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449121.4,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449122.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449123.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449124.3,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449125.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449126.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449127.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449128.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449129.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449130.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449132.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449134.3,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449135.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449136.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449137.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449143.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449146.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449147.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449148.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449149.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449150.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449151.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449152.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449153.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449154.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449156.6,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449157.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449158.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449159.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449160.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449161.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449162.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449164.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449167.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449169.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449170.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449172.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449173.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449176.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449177.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449178.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449179.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449180.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449181.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449182.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449183.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449184.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449185.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449186.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449187.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449189.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449193.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449195.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449196.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449197.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449198.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449200.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449201.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449202.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449203.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449204.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449212.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449213.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449214.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449316.6,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449317.6,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449319.5,12.5,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449324.5,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449326.4,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449328.4,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449331.5,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449334.5,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449335.5,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449342.5,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449348.4,12.6,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449354.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449358.4,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449360.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449365.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449366.3,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449367.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449368.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449369.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449371.5,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449381.6,13.2,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449384.6,12.7,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449385.5,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449394.6,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449409.4,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449410.4,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449411.5,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449412.5,13.0,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449413.3,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449416.5,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449418.5,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449422.5,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449423.2,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449424.2,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449428.2,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449429.2,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449430.5,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449431.4,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449432.2,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449434.3,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449435.5,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449441.2,13.1,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449442.4,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449444.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449445.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449446.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449447.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449450.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449452.4,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449453.4,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449454.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449455.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449456.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449457.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449459.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449461.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449464.4,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449465.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449466.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449467.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449468.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449469.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449470.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449471.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449474.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449475.3,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449476.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449477.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
2449478.2,12.8,1,,,Vis.,OB,,,,,,,,V,,,,GQ MUS,,STD,,,,
