2448647.3,9.4,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448647.4,9.8,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448647.5736,9.6,0,,,Vis.,SET,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448647.7132,9.4,0,,,Vis.,AMT,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448647.98,9.6,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448648.01,9.5,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448648.017,9.5,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448648.047,9.6,0,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448648.3,10.0,0,,,Vis.,OB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448648.8961,9.5,0,,,Vis.,HOX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448648.8993,9.4,0,,,Vis.,JA,K        ,,,,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448648.98,9.2,0,,,Vis.,TBX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448648.98,9.5,0,,,Vis.,WPX,,NA,,NA,,,,Z,,,,V351 PUP,VSS,STD,,,,
2448648.986,9.6,0,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448649.3,9.7,0,,,Vis.,SJX,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448649.3,9.5,0,,,Vis.,BLD,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448649.4,9.6,0,,,Vis.,JRW,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448649.682,9.8,0,,,Vis.,KRB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448649.866,9.4,0,,,Vis.,AB,,,,,,,,V,,,,V351 PUP,,STD,,,,
2448649.96,9.8,0,,,Vis.,NLX,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448649.979,9.6,0,,,Vis.,SRUD,K,na,,na,RASNZ ARCHIVAL,0,,Z,,,,V351 PUP,,STD,,,,RASNZ
2448650.0,9.7,0,,,Vis.,WRXA,,NA,,NA,RASNZ ARCHIVAL CODE = WR,,,Z,,,,V351 PUP,RASNZ-VSS,STD,,,,RASNZ
2448650.015,9.6,0,,,Vis.,CMQ,K,NA,,NA,RASNZ ARCHIVAL,,,Z,,,,V351 PUP,,STD,,,,RASNZ
